,lon,lat
5478,31.76024235,0.191206487
5479,31.76024235,0.156206487
5480,31.76024235,0.121206488
5481,31.76024235,0.086206488
5482,31.76024235,0.051206488
5483,31.76024235,0.016206488
5484,31.76024235,-0.018793512
5485,31.76024235,-0.053793512
5486,31.76024235,-0.088793512
5487,31.76024235,-0.123793511
5488,31.76024235,-0.158793511
5489,31.76024235,-0.193793511
5490,31.76024235,-0.228793511
5491,31.76024235,-0.263793511
5492,31.76024235,-0.298793511
5493,31.76024235,-0.333793511
5494,31.76024235,-0.36879351
5495,31.76024235,-0.40379351
5496,31.76024235,-0.43879351
5497,31.76024235,-0.47379351
5498,31.76024235,-0.50879351
5499,31.76024235,-0.54379351
5500,31.76024235,-0.57879351
5501,31.76024235,-0.613793509
5502,31.76024235,-0.648793509
5503,31.76024235,-0.683793509
5504,31.76024235,-0.718793509
5505,31.76024235,-0.753793509
5506,31.76024235,-0.788793509
5507,31.76024235,-0.823793509
5508,31.76024235,-0.858793508
5509,31.76024235,-0.893793508
5510,31.76024235,-0.928793508
5511,31.76024235,-0.963793508
5512,31.79524235,3.796206473
5513,31.79524235,3.761206473
5514,31.79524235,3.726206473
5515,31.79524235,3.691206473
5516,31.79524235,3.656206473
5517,31.79524235,3.621206474
5518,31.79524235,3.586206474
5519,31.79524235,3.551206474
5520,31.79524235,3.516206474
5521,31.79524235,3.481206474
5522,31.79524235,3.446206474
5523,31.79524235,3.411206474
5524,31.79524235,3.376206475
5525,31.79524235,3.341206475
5526,31.79524235,3.306206475
5527,31.79524235,3.271206475
5528,31.79524235,3.236206475
5529,31.79524235,3.201206475
5530,31.79524235,3.166206475
5531,31.79524235,3.131206476
5532,31.79524235,3.096206476
5533,31.79524235,3.061206476
5534,31.79524235,3.026206476
5535,31.79524235,2.991206476
5536,31.79524235,2.956206476
5537,31.79524235,2.921206476
5538,31.79524235,2.886206477
5539,31.79524235,2.851206477
5540,31.79524235,2.816206477
5541,31.79524235,2.781206477
5542,31.79524235,2.746206477
5543,31.79524235,2.711206477
5544,31.79524235,2.676206477
5545,31.79524235,2.641206478
5546,31.79524235,2.606206478
5547,31.79524235,2.571206478
5548,31.79524235,2.536206478
5549,31.79524235,2.501206478
5550,31.79524235,2.466206478
5551,31.79524235,2.431206478
5552,31.79524235,2.396206479
5553,31.79524235,2.361206479
5554,31.79524235,2.326206479
5555,31.79524235,2.291206479
5556,31.79524235,2.256206479
5557,31.79524235,2.221206479
5558,31.79524235,2.186206479
5559,31.79524235,2.151206479
5560,31.79524235,2.11620648
5561,31.79524235,2.08120648
5562,31.79524235,2.04620648
5563,31.79524235,2.01120648
5564,31.79524235,1.97620648
5565,31.79524235,1.94120648
5566,31.79524235,1.90620648
5567,31.79524235,1.871206481
5568,31.79524235,1.836206481
5569,31.79524235,1.801206481
5570,31.79524235,1.766206481
5571,31.79524235,1.731206481
5572,31.79524235,1.696206481
5573,31.79524235,1.661206481
5574,31.79524235,1.626206482
5575,31.79524235,1.591206482
5576,31.79524235,1.556206482
5577,31.79524235,1.521206482
5578,31.79524235,1.486206482
5579,31.79524235,1.451206482
5580,31.79524235,1.416206482
5581,31.79524235,1.381206483
5582,31.79524235,1.346206483
5583,31.79524235,1.311206483
5584,31.79524235,1.276206483
5585,31.79524235,1.241206483
5586,31.79524235,1.206206483
5587,31.79524235,1.171206483
5588,31.79524235,1.136206484
5589,31.79524235,1.101206484
5590,31.79524235,1.066206484
5591,31.79524235,1.031206484
5592,31.79524235,0.996206484
5593,31.79524235,0.961206484
5594,31.79524235,0.926206484
5595,31.79524235,0.891206485
5596,31.79524235,0.856206485
5597,31.79524235,0.821206485
5598,31.79524235,0.786206485
5599,31.79524235,0.751206485
5600,31.79524235,0.716206485
5601,31.79524235,0.681206485
5602,31.79524235,0.646206486
5603,31.79524235,0.611206486
5604,31.79524235,0.576206486
5605,31.79524235,0.541206486
5606,31.79524235,0.506206486
5607,31.79524235,0.471206486
5608,31.79524235,0.436206486
5609,31.79524235,0.401206486
5610,31.79524235,0.366206487
5611,31.79524235,0.331206487
5612,31.79524235,0.296206487
5613,31.79524235,0.261206487
5614,31.79524235,0.226206487
5615,31.79524235,0.191206487
5616,31.79524235,0.156206487
5617,31.79524235,0.121206488
5618,31.79524235,0.086206488
5619,31.79524235,0.051206488
5620,31.79524235,0.016206488
5621,31.79524235,-0.018793512
5622,31.79524235,-0.053793512
5623,31.79524235,-0.088793512
5624,31.79524235,-0.123793511
5625,31.79524235,-0.158793511
5626,31.79524235,-0.193793511
5627,31.79524235,-0.228793511
5628,31.79524235,-0.263793511
5629,31.79524235,-0.298793511
5630,31.79524235,-0.333793511
5631,31.79524235,-0.36879351
5632,31.79524235,-0.40379351
5633,31.79524235,-0.43879351
5634,31.79524235,-0.47379351
5635,31.79524235,-0.50879351
5636,31.79524235,-0.54379351
5637,31.79524235,-0.57879351
5638,31.79524235,-0.613793509
5639,31.79524235,-0.648793509
5640,31.79524235,-0.683793509
5641,31.79524235,-0.718793509
5642,31.79524235,-0.753793509
5643,31.79524235,-0.788793509
5644,31.79524235,-0.823793509
5645,31.79524235,-0.858793508
5646,31.79524235,-0.893793508
5647,31.79524235,-0.928793508
5648,31.79524235,-0.963793508
5649,31.83024235,3.796206473
5650,31.83024235,3.761206473
5651,31.83024235,3.726206473
5652,31.83024235,3.691206473
5653,31.83024235,3.656206473
5654,31.83024235,3.621206474
5655,31.83024235,3.586206474
5656,31.83024235,3.551206474
5657,31.83024235,3.516206474
5658,31.83024235,3.481206474
5659,31.83024235,3.446206474
5660,31.83024235,3.411206474
5661,31.83024235,3.376206475
5662,31.83024235,3.341206475
5663,31.83024235,3.306206475
5664,31.83024235,3.271206475
5665,31.83024235,3.236206475
5666,31.83024235,3.201206475
5667,31.83024235,3.166206475
5668,31.83024235,3.131206476
5669,31.83024235,3.096206476
5670,31.83024235,3.061206476
5671,31.83024235,3.026206476
5672,31.83024235,2.991206476
5673,31.83024235,2.956206476
5674,31.83024235,2.921206476
5675,31.83024235,2.886206477
5676,31.83024235,2.851206477
5677,31.83024235,2.816206477
5678,31.83024235,2.781206477
5679,31.83024235,2.746206477
5680,31.83024235,2.711206477
5681,31.83024235,2.676206477
5682,31.83024235,2.641206478
5683,31.83024235,2.606206478
5684,31.83024235,2.571206478
5685,31.83024235,2.536206478
5686,31.83024235,2.501206478
5687,31.83024235,2.466206478
5688,31.83024235,2.431206478
5689,31.83024235,2.396206479
5690,31.83024235,2.361206479
5691,31.83024235,2.326206479
5692,31.83024235,2.291206479
5693,31.83024235,2.256206479
5694,31.83024235,2.221206479
5695,31.83024235,2.186206479
5696,31.83024235,2.151206479
5697,31.83024235,2.11620648
5698,31.83024235,2.08120648
5699,31.83024235,2.04620648
5700,31.83024235,2.01120648
5701,31.83024235,1.97620648
5702,31.83024235,1.94120648
5703,31.83024235,1.90620648
5704,31.83024235,1.871206481
5705,31.83024235,1.836206481
5706,31.83024235,1.801206481
5707,31.83024235,1.766206481
5708,31.83024235,1.731206481
5709,31.83024235,1.696206481
5710,31.83024235,1.661206481
5711,31.83024235,1.626206482
5712,31.83024235,1.591206482
5713,31.83024235,1.556206482
5714,31.83024235,1.521206482
5715,31.83024235,1.486206482
5716,31.83024235,1.451206482
5717,31.83024235,1.416206482
5718,31.83024235,1.381206483
5719,31.83024235,1.346206483
5720,31.83024235,1.311206483
5721,31.83024235,1.276206483
5722,31.83024235,1.241206483
5723,31.83024235,1.206206483
5724,31.83024235,1.171206483
5725,31.83024235,1.136206484
5726,31.83024235,1.101206484
5727,31.83024235,1.066206484
5728,31.83024235,1.031206484
5729,31.83024235,0.996206484
5730,31.83024235,0.961206484
5731,31.83024235,0.926206484
5732,31.83024235,0.891206485
5733,31.83024235,0.856206485
5734,31.83024235,0.821206485
5735,31.83024235,0.786206485
5736,31.83024235,0.751206485
5737,31.83024235,0.716206485
5738,31.83024235,0.681206485
5739,31.83024235,0.646206486
5740,31.83024235,0.611206486
5741,31.83024235,0.576206486
5742,31.83024235,0.541206486
5743,31.83024235,0.506206486
5744,31.83024235,0.471206486
5745,31.83024235,0.436206486
5746,31.83024235,0.401206486
5747,31.83024235,0.366206487
5748,31.83024235,0.331206487
5749,31.83024235,0.296206487
5750,31.83024235,0.261206487
5751,31.83024235,0.226206487
5752,31.83024235,0.191206487
5753,31.83024235,0.156206487
5754,31.83024235,0.121206488
5755,31.83024235,0.086206488
5756,31.83024235,0.051206488
5757,31.83024235,0.016206488
5758,31.83024235,-0.018793512
5759,31.83024235,-0.053793512
5760,31.83024235,-0.088793512
5761,31.83024235,-0.123793511
5762,31.83024235,-0.158793511
5763,31.83024235,-0.193793511
5764,31.83024235,-0.228793511
5765,31.83024235,-0.263793511
5766,31.83024235,-0.298793511
5767,31.83024235,-0.333793511
5768,31.83024235,-0.36879351
5769,31.83024235,-0.40379351
5770,31.83024235,-0.43879351
5771,31.83024235,-0.47379351
5772,31.83024235,-0.50879351
5773,31.83024235,-0.54379351
5774,31.83024235,-0.57879351
5775,31.83024235,-0.613793509
5776,31.83024235,-0.648793509
5777,31.83024235,-0.683793509
5778,31.83024235,-0.718793509
5779,31.83024235,-0.753793509
5780,31.83024235,-0.788793509
5781,31.83024235,-0.823793509
5782,31.83024235,-0.858793508
5783,31.83024235,-0.893793508
5784,31.83024235,-0.928793508
5785,31.83024235,-0.963793508
5786,31.86524235,3.761206473
5787,31.86524235,3.726206473
5788,31.86524235,3.691206473
5789,31.86524235,3.656206473
5790,31.86524235,3.621206474
5791,31.86524235,3.586206474
5792,31.86524235,3.551206474
5793,31.86524235,3.516206474
5794,31.86524235,3.481206474
5795,31.86524235,3.446206474
5796,31.86524235,3.411206474
5797,31.86524235,3.376206475
5798,31.86524235,3.341206475
5799,31.86524235,3.306206475
5800,31.86524235,3.271206475
5801,31.86524235,3.236206475
5802,31.86524235,3.201206475
5803,31.86524235,3.166206475
5804,31.86524235,3.131206476
5805,31.86524235,3.096206476
5806,31.86524235,3.061206476
5807,31.86524235,3.026206476
5808,31.86524235,2.991206476
5809,31.86524235,2.956206476
5810,31.86524235,2.921206476
5811,31.86524235,2.886206477
5812,31.86524235,2.851206477
5813,31.86524235,2.816206477
5814,31.86524235,2.781206477
5815,31.86524235,2.746206477
5816,31.86524235,2.711206477
5817,31.86524235,2.676206477
5818,31.86524235,2.641206478
5819,31.86524235,2.606206478
5820,31.86524235,2.571206478
5821,31.86524235,2.536206478
5822,31.86524235,2.501206478
5823,31.86524235,2.466206478
5824,31.86524235,2.431206478
5825,31.86524235,2.396206479
5826,31.86524235,2.361206479
5827,31.86524235,2.326206479
5828,31.86524235,2.291206479
5829,31.86524235,2.256206479
5830,31.86524235,2.221206479
5831,31.86524235,2.186206479
5832,31.86524235,2.151206479
5833,31.86524235,2.11620648
5834,31.86524235,2.08120648
5835,31.86524235,2.04620648
5836,31.86524235,2.01120648
5837,31.86524235,1.97620648
5838,31.86524235,1.94120648
5839,31.86524235,1.90620648
5840,31.86524235,1.871206481
5841,31.86524235,1.836206481
5842,31.86524235,1.801206481
5843,31.86524235,1.766206481
5844,31.86524235,1.731206481
5845,31.86524235,1.696206481
5846,31.86524235,1.661206481
5847,31.86524235,1.626206482
5848,31.86524235,1.591206482
5849,31.86524235,1.556206482
5850,31.86524235,1.521206482
5851,31.86524235,1.486206482
5852,31.86524235,1.451206482
5853,31.86524235,1.416206482
5854,31.86524235,1.381206483
5855,31.86524235,1.346206483
5856,31.86524235,1.311206483
5857,31.86524235,1.276206483
5858,31.86524235,1.241206483
5859,31.86524235,1.206206483
5860,31.86524235,1.171206483
5861,31.86524235,1.136206484
5862,31.86524235,1.101206484
5863,31.86524235,1.066206484
5864,31.86524235,1.031206484
5865,31.86524235,0.996206484
5866,31.86524235,0.961206484
5867,31.86524235,0.926206484
5868,31.86524235,0.891206485
5869,31.86524235,0.856206485
5870,31.86524235,0.821206485
5871,31.86524235,0.786206485
5872,31.86524235,0.751206485
5873,31.86524235,0.716206485
5874,31.86524235,0.681206485
5875,31.86524235,0.646206486
5876,31.86524235,0.611206486
5877,31.86524235,0.576206486
5878,31.86524235,0.541206486
5879,31.86524235,0.506206486
5880,31.86524235,0.471206486
5881,31.86524235,0.436206486
5882,31.86524235,0.401206486
5883,31.86524235,0.366206487
5884,31.86524235,0.331206487
5885,31.86524235,0.296206487
5886,31.86524235,0.261206487
5887,31.86524235,0.226206487
5888,31.86524235,0.191206487
5889,31.86524235,0.156206487
5890,31.86524235,0.121206488
5891,31.86524235,0.086206488
5892,31.86524235,0.051206488
5893,31.86524235,0.016206488
5894,31.86524235,-0.018793512
5895,31.86524235,-0.053793512
5896,31.86524235,-0.088793512
5897,31.86524235,-0.123793511
5898,31.86524235,-0.158793511
5899,31.86524235,-0.193793511
5900,31.86524235,-0.228793511
5901,31.86524235,-0.263793511
5902,31.86524235,-0.298793511
5903,31.86524235,-0.333793511
5904,31.86524235,-0.36879351
5905,31.86524235,-0.40379351
5906,31.86524235,-0.43879351
5907,31.86524235,-0.47379351
5908,31.86524235,-0.50879351
5909,31.86524235,-0.54379351
5910,31.86524235,-0.57879351
5911,31.86524235,-0.613793509
5912,31.86524235,-0.648793509
5913,31.86524235,-0.683793509
5914,31.86524235,-0.718793509
5915,31.86524235,-0.753793509
5916,31.86524235,-0.788793509
5917,31.86524235,-0.823793509
5918,31.86524235,-0.858793508
5919,31.86524235,-0.893793508
5920,31.86524235,-0.928793508
5921,31.86524235,-0.963793508
5922,31.90024235,3.726206473
5923,31.90024235,3.691206473
5924,31.90024235,3.656206473
5925,31.90024235,3.621206474
5926,31.90024235,3.586206474
5927,31.90024235,3.551206474
5928,31.90024235,3.516206474
5929,31.90024235,3.481206474
5930,31.90024235,3.446206474
5931,31.90024235,3.411206474
5932,31.90024235,3.376206475
5933,31.90024235,3.341206475
5934,31.90024235,3.306206475
5935,31.90024235,3.271206475
5936,31.90024235,3.236206475
5937,31.90024235,3.201206475
5938,31.90024235,3.166206475
5939,31.90024235,3.131206476
5940,31.90024235,3.096206476
5941,31.90024235,3.061206476
5942,31.90024235,3.026206476
5943,31.90024235,2.991206476
5944,31.90024235,2.956206476
5945,31.90024235,2.921206476
5946,31.90024235,2.886206477
5947,31.90024235,2.851206477
5948,31.90024235,2.816206477
5949,31.90024235,2.781206477
5950,31.90024235,2.746206477
5951,31.90024235,2.711206477
5952,31.90024235,2.676206477
5953,31.90024235,2.641206478
5954,31.90024235,2.606206478
5955,31.90024235,2.571206478
5956,31.90024235,2.536206478
5957,31.90024235,2.501206478
5958,31.90024235,2.466206478
5959,31.90024235,2.431206478
5960,31.90024235,2.396206479
5961,31.90024235,2.361206479
5962,31.90024235,2.326206479
5963,31.90024235,2.291206479
5964,31.90024235,2.256206479
5965,31.90024235,2.221206479
5966,31.90024235,2.186206479
5967,31.90024235,2.151206479
5968,31.90024235,2.11620648
5969,31.90024235,2.08120648
5970,31.90024235,2.04620648
5971,31.90024235,2.01120648
5972,31.90024235,1.97620648
5973,31.90024235,1.94120648
5974,31.90024235,1.90620648
5975,31.90024235,1.871206481
5976,31.90024235,1.836206481
5977,31.90024235,1.801206481
5978,31.90024235,1.766206481
5979,31.90024235,1.731206481
5980,31.90024235,1.696206481
5981,31.90024235,1.661206481
5982,31.90024235,1.626206482
5983,31.90024235,1.591206482
5984,31.90024235,1.556206482
5985,31.90024235,1.521206482
5986,31.90024235,1.486206482
5987,31.90024235,1.451206482
5988,31.90024235,1.416206482
5989,31.90024235,1.381206483
5990,31.90024235,1.346206483
5991,31.90024235,1.311206483
5992,31.90024235,1.276206483
5993,31.90024235,1.241206483
5994,31.90024235,1.206206483
5995,31.90024235,1.171206483
5996,31.90024235,1.136206484
5997,31.90024235,1.101206484
5998,31.90024235,1.066206484
5999,31.90024235,1.031206484
6000,31.90024235,0.996206484
6001,31.90024235,0.961206484
6002,31.90024235,0.926206484
6003,31.90024235,0.891206485
6004,31.90024235,0.856206485
6005,31.90024235,0.821206485
6006,31.90024235,0.786206485
6007,31.90024235,0.751206485
6008,31.90024235,0.716206485
6009,31.90024235,0.681206485
6010,31.90024235,0.646206486
6011,31.90024235,0.611206486
6012,31.90024235,0.576206486
6013,31.90024235,0.541206486
6014,31.90024235,0.506206486
6015,31.90024235,0.471206486
6016,31.90024235,0.436206486
6017,31.90024235,0.401206486
6018,31.90024235,0.366206487
6019,31.90024235,0.331206487
6020,31.90024235,0.296206487
6021,31.90024235,0.261206487
6022,31.90024235,0.226206487
6023,31.90024235,0.191206487
6024,31.90024235,0.156206487
6025,31.90024235,0.121206488
6026,31.90024235,0.086206488
6027,31.90024235,0.051206488
6028,31.90024235,0.016206488
6029,31.90024235,-0.018793512
6030,31.90024235,-0.053793512
6031,31.90024235,-0.088793512
6032,31.90024235,-0.123793511
6033,31.90024235,-0.158793511
6034,31.90024235,-0.193793511
6035,31.90024235,-0.228793511
6036,31.90024235,-0.263793511
6037,31.90024235,-0.298793511
6038,31.90024235,-0.333793511
6039,31.90024235,-0.36879351
6040,31.90024235,-0.40379351
6041,31.90024235,-0.43879351
6042,31.90024235,-0.47379351
6043,31.90024235,-0.50879351
6044,31.90024235,-0.54379351
6045,31.90024235,-0.57879351
6046,31.90024235,-0.613793509
6047,31.90024235,-0.648793509
6048,31.90024235,-0.683793509
6049,31.90024235,-0.718793509
6050,31.90024235,-0.753793509
6051,31.90024235,-0.788793509
6052,31.90024235,-0.823793509
6053,31.90024235,-0.858793508
6054,31.90024235,-0.893793508
6055,31.90024235,-0.928793508
6056,31.90024235,-0.963793508
6057,31.93524235,3.691206473
6058,31.93524235,3.656206473
6059,31.93524235,3.621206474
6060,31.93524235,3.586206474
6061,31.93524235,3.551206474
6062,31.93524235,3.516206474
6063,31.93524235,3.481206474
6064,31.93524235,3.446206474
6065,31.93524235,3.411206474
6066,31.93524235,3.376206475
6067,31.93524235,3.341206475
6068,31.93524235,3.306206475
6069,31.93524235,3.271206475
6070,31.93524235,3.236206475
6071,31.93524235,3.201206475
6072,31.93524235,3.166206475
6073,31.93524235,3.131206476
6074,31.93524235,3.096206476
6075,31.93524235,3.061206476
6076,31.93524235,3.026206476
6077,31.93524235,2.991206476
6078,31.93524235,2.956206476
6079,31.93524235,2.921206476
6080,31.93524235,2.886206477
6081,31.93524235,2.851206477
6082,31.93524235,2.816206477
6083,31.93524235,2.781206477
6084,31.93524235,2.746206477
6085,31.93524235,2.711206477
6086,31.93524235,2.676206477
6087,31.93524235,2.641206478
6088,31.93524235,2.606206478
6089,31.93524235,2.571206478
6090,31.93524235,2.536206478
6091,31.93524235,2.501206478
6092,31.93524235,2.466206478
6093,31.93524235,2.431206478
6094,31.93524235,2.396206479
6095,31.93524235,2.361206479
6096,31.93524235,2.326206479
6097,31.93524235,2.291206479
6098,31.93524235,2.256206479
6099,31.93524235,2.221206479
6100,31.93524235,2.186206479
6101,31.93524235,2.151206479
6102,31.93524235,2.11620648
6103,31.93524235,2.08120648
6104,31.93524235,2.04620648
